ballX,ballY,vy,vx,paddleY,deltaY,action
176.487076,115.780235,3.541712,-6.0,108.0,7.219765,0
170.487076,119.4282,3.647964,-6.0,102.0,-2.4282,0
164.487076,123.1856,3.757403,-6.0,96.0,-12.1856,0
158.487076,127.055725,3.870125,-6.0,90.0,-22.055725,0
146.487076,135.147766,4.105815,-6.0,78.0,-42.147766,2
140.487076,139.376755,4.22899,-6.0,78.0,-46.376755,2
86.487076,183.628403,5.517872,-6.0,78.0,-90.628403,1
80.487076,189.311813,5.683409,-6.0,84.0,-90.311813,1
74.487076,192.0,-5.853911,-6.0,90.0,-87.0,1
68.487076,186.0,-6.0,-6.0,96.0,-75.0,1
62.487076,180.0,-6.0,-6.0,102.0,-63.0,1
56.487076,174.0,-6.0,-6.0,108.0,-51.0,1
50.487076,168.0,-6.0,-6.0,114.0,-39.0,2
38.487076,156.0,-6.0,-6.0,114.0,-27.0,2
32.487076,150.0,-6.0,-6.0,114.0,-21.0,2
154.045456,180.675186,-2.400801,-6.0,90.0,-75.675186,2
142.045456,175.65535,-2.54701,-6.0,90.0,-70.65535,2
130.045456,170.329819,-2.702123,-6.0,90.0,-65.329819,2
82.045456,145.58078,-3.422968,-6.0,90.0,-40.58078,2
28.045456,109.763268,-4.466197,-6.0,90.0,-4.763268,0
22.045456,105.163086,-4.600183,-6.0,84.0,-6.163086,0
16.045456,100.424896,-4.738188,-6.0,78.0,-7.424896,0
10.045456,95.544563,-4.880334,-6.0,72.0,-8.544563,0
298.309479,95.609108,2.09481,-3.690516,48.0,-32.609108,2
290.592957,99.989143,2.222384,-3.915269,48.0,-36.989143,1
286.560242,102.278198,2.289056,-4.032727,54.0,-33.278198,1
282.406525,104.635925,2.357728,-4.153708,60.0,-29.635925,1
278.128204,107.064384,2.42846,-4.27832,66.0,-26.064384,1
254.732574,120.344193,2.81525,-4.959746,72.0,-33.344193,2
249.624039,123.243896,2.899708,-5.108538,72.0,-36.243896,2
238.942596,129.3069,3.0763,-5.419648,72.0,-42.3069,2
233.360352,132.475494,3.168589,-5.582237,72.0,-45.475494,2
221.688446,139.100693,3.361556,-5.922195,72.0,-52.100693,2
209.688446,146.129364,3.566275,-6.0,72.0,-59.129364,1
203.688446,149.802628,3.673263,-6.0,78.0,-56.802628,1
197.688446,153.58609,3.783461,-6.0,84.0,-54.58609,1
191.688446,157.483063,3.896965,-6.0,90.0,-52.483063,1
185.688446,161.496933,4.013874,-6.0,96.0,-50.496933,1
173.688446,169.889542,4.258319,-6.0,102.0,-52.889542,2
107.688446,159.110352,-5.894509,-6.0,102.0,-42.110352,1
101.688446,153.110352,-6.0,-6.0,108.0,-30.110352,1
95.688446,147.110352,-6.0,-6.0,114.0,-18.110352,1
71.688446,123.110352,-6.0,-6.0,120.0,11.889648,0
65.688446,117.110352,-6.0,-6.0,114.0,11.889648,0
59.688446,111.110352,-6.0,-6.0,108.0,11.889648,0
53.688446,105.110352,-6.0,-6.0,102.0,11.889648,0
47.688446,99.110352,-6.0,-6.0,96.0,11.889648,0
41.688446,93.110352,-6.0,-6.0,90.0,11.889648,0
35.688446,87.110352,-6.0,-6.0,84.0,11.889648,0
29.688446,81.110352,-6.0,-6.0,78.0,11.889648,0
23.688446,75.110352,-6.0,-6.0,72.0,11.889648,0
17.688446,69.110352,-6.0,-6.0,66.0,11.889648,0
11.688446,63.110352,-6.0,-6.0,60.0,11.889648,0
284.003174,179.8508,2.873355,-3.815233,78.0,-86.8508,2
267.562836,192.0,-3.233986,-4.294078,78.0,-99.0,2
263.139923,188.668991,-3.331006,-4.422901,78.0,-95.668991,2
233.672531,166.476303,-3.977396,-5.281175,78.0,-73.476303,2
138.915222,84.494637,-6.0,-6.0,24.0,-45.494637,2
114.915222,60.494637,-6.0,-6.0,24.0,-21.494637,2
102.915222,48.494637,-6.0,-6.0,24.0,-9.494637,0
96.915222,42.494637,-6.0,-6.0,18.0,-9.494637,0
90.915222,36.494637,-6.0,-6.0,12.0,-9.494637,0
84.915222,30.494637,-6.0,-6.0,6.0,-9.494637,0
18.915222,30.0,6.0,-6.0,0.0,-15.0,1
12.915222,36.0,6.0,-6.0,6.0,-15.0,1
281.966766,151.026871,2.185328,-4.246942,66.0,-70.026871,1
277.592407,153.277756,2.250888,-4.37435,72.0,-66.277756,1
273.086823,155.596176,2.318414,-4.50558,78.0,-62.596176,1
268.446075,157.984146,2.387967,-4.640748,84.0,-58.984146,1
263.666107,160.443756,2.459606,-4.77997,90.0,-55.443756,1
258.742737,162.977158,2.533394,-4.923369,96.0,-51.977158,1
253.671661,165.586548,2.609396,-5.071071,102.0,-48.586548,1
248.448456,168.274231,2.687678,-5.223203,108.0,-45.274231,1
201.940979,192.0,-3.40467,-6.0,114.0,-63.0,2
189.940979,184.88118,-3.612015,-6.0,114.0,-55.88118,2
45.940979,61.919907,-6.0,-6.0,0.0,-46.919907,2
27.940979,43.919907,-6.0,-6.0,0.0,-28.919907,2
15.940979,31.919907,-6.0,-6.0,0.0,-16.919907,2
287.68338,184.010651,-2.74221,-3.739378,66.0,-103.010651,2
271.569885,172.194092,-3.086382,-4.208703,66.0,-91.194092,2
258.170929,162.36821,-3.372573,-4.598963,66.0,-81.36821,2
243.529541,151.631195,-3.685301,-5.025411,66.0,-70.631195,2
238.353363,147.835327,-3.79586,-5.176174,66.0,-66.835327,2
233.021912,143.925598,-3.909736,-5.331459,66.0,-62.925598,2
132.048523,57.1185,-6.0,-6.0,0.0,-42.1185,2
72.048523,0.0,6.0,-6.0,0.0,15.0,2
60.048523,12.0,6.0,-6.0,0.0,3.0,2
36.048523,36.0,6.0,-6.0,0.0,-21.0,2
18.048523,54.0,6.0,-6.0,0.0,-39.0,1
12.048523,60.0,6.0,-6.0,6.0,-39.0,1
6.048523,66.0,6.0,-6.0,12.0,-39.0,1
0.048523,72.0,6.0,-6.0,18.0,-39.0,1
155.392365,161.642471,-2.960954,-6.0,104.0,-42.642471,2
95.392365,126.680099,-3.979275,-6.0,104.0,-7.680099,0
89.392365,122.581444,-4.098653,-6.0,98.0,-9.581444,0
83.392365,118.359833,-4.221612,-6.0,92.0,-11.359833,0
77.392365,114.011574,-4.348261,-6.0,86.0,-13.011574,0
71.392365,109.532867,-4.478709,-6.0,80.0,-14.532867,0
65.392365,104.9198,-4.61307,-6.0,74.0,-15.9198,0
59.392365,100.168335,-4.751462,-6.0,68.0,-17.168335,0
53.392365,95.27433,-4.894006,-6.0,62.0,-18.27433,0
47.392365,90.233505,-5.040826,-6.0,56.0,-19.233505,0
41.392365,85.041458,-5.19205,-6.0,50.0,-20.041458,0
35.392365,79.693649,-5.347812,-6.0,44.0,-20.693649,0
29.392365,74.185402,-5.508246,-6.0,38.0,-21.185402,0
23.392365,68.511909,-5.673494,-6.0,32.0,-21.511909,0
165.651428,83.736626,2.065074,-6.0,54.0,-14.736626,2
159.651428,85.863655,2.127026,-6.0,54.0,-16.863655,2
147.651428,90.31105,2.256562,-6.0,54.0,-21.31105,1
141.651428,92.635307,2.324259,-6.0,60.0,-17.635307,1
135.651428,95.029297,2.393986,-6.0,66.0,-14.029297,1
129.651428,97.495102,2.465806,-6.0,72.0,-10.495102,1
93.651428,113.923431,2.944301,-6.0,78.0,-20.923431,2
87.651428,116.956062,3.03263,-6.0,78.0,-23.956062,1
81.651428,120.079674,3.123609,-6.0,84.0,-21.079674,1
75.651428,123.296989,3.217318,-6.0,90.0,-18.296989,1
69.651428,126.610825,3.313837,-6.0,96.0,-15.610825,1
63.651428,130.024078,3.413252,-6.0,102.0,-13.024078,1
57.651428,133.539734,3.51565,-6.0,108.0,-10.539734,1
51.651428,137.160858,3.621119,-6.0,114.0,-8.160858,1
45.651428,140.89061,3.729753,-6.0,120.0,-5.89061,1
39.651428,144.732254,3.841645,-6.0,126.0,-3.732254,1
33.651428,148.689148,3.956895,-6.0,132.0,-1.689148,1
27.651428,152.764755,4.075602,-6.0,138.0,0.235245,1
21.651428,156.962631,4.19787,-6.0,144.0,2.037369,1
15.651428,161.286438,4.323806,-6.0,150.0,3.713562,1
117.108536,171.63382,2.221687,-6.0,150.0,-6.63382,2
111.108536,173.922165,2.288338,-6.0,150.0,-8.922165,2
99.108536,178.706863,2.427698,-6.0,150.0,-13.706863,2
93.108536,181.207397,2.500529,-6.0,150.0,-16.207397,1
87.108536,183.782944,2.575545,-6.0,156.0,-12.782944,1
39.108536,179.508682,-3.262623,-6.0,162.0,-2.508682,2
15.108536,165.4496,-3.672111,-6.0,162.0,11.5504,0
227.213364,17.834141,2.029811,-6.0,90.0,87.165863,2
203.213364,26.580873,2.28457,-6.0,90.0,78.419128,2
185.213364,33.854092,2.496411,-6.0,90.0,71.145905,2
179.213364,36.425396,2.571304,-6.0,90.0,68.5746,2
59.213364,107.590042,4.64406,-6.0,108.0,15.409958,2
47.213364,117.300301,4.926883,-6.0,108.0,5.699699,1
41.213364,122.374992,5.07469,-6.0,114.0,6.625008,1
35.213364,127.601921,5.226931,-6.0,120.0,7.398079,1
29.213364,132.985657,5.383739,-6.0,126.0,8.014343,1
23.213364,138.530914,5.545251,-6.0,132.0,8.469086,1
17.213364,144.242523,5.711608,-6.0,138.0,8.757477,1
11.213364,150.125473,5.882957,-6.0,144.0,8.874527,1
180.048523,88.985397,5.101318,-6.0,126.0,52.014603,2
168.048523,99.651741,5.411989,-6.0,126.0,41.348259,2
162.048523,105.226089,5.574348,-6.0,126.0,35.773911,2
126.048523,140.8815,6.0,-6.0,126.0,0.1185,2
114.048523,152.8815,6.0,-6.0,126.0,-11.8815,2
108.048523,158.8815,6.0,-6.0,126.0,-17.8815,2
90.048523,176.8815,6.0,-6.0,126.0,-35.8815,2
78.048523,188.8815,6.0,-6.0,126.0,-47.8815,2
72.048523,192.0,-6.0,-6.0,126.0,-51.0,2
66.048523,186.0,-6.0,-6.0,126.0,-45.0,2
36.048523,156.0,-6.0,-6.0,126.0,-15.0,0
30.048523,150.0,-6.0,-6.0,120.0,-15.0,0
24.048523,144.0,-6.0,-6.0,114.0,-15.0,0
18.048523,138.0,-6.0,-6.0,108.0,-15.0,0
12.048523,132.0,-6.0,-6.0,102.0,-15.0,0
230.47821,63.376808,2.714428,-5.816632,138.0,89.623192,2
212.487076,72.018532,2.966129,-6.0,138.0,80.981468,2
158.487076,103.055733,3.870125,-6.0,138.0,49.944267,2
140.487076,115.376762,4.22899,-6.0,138.0,37.623238,2
134.487076,119.73262,4.35586,-6.0,138.0,33.26738,2
122.487076,128.840286,4.621131,-6.0,138.0,24.159714,2
98.487076,148.753372,5.201124,-6.0,138.0,4.246628,2
92.487076,154.110535,5.357158,-6.0,138.0,-1.110535,1
86.487076,159.628403,5.517872,-6.0,144.0,-0.628403,1
80.487076,165.311813,5.683409,-6.0,150.0,-0.311813,1
56.487076,189.165726,6.0,-6.0,156.0,-18.165726,2
50.487076,192.0,-6.0,-6.0,156.0,-21.0,2
32.487076,174.0,-6.0,-6.0,156.0,-3.0,0
26.487076,168.0,-6.0,-6.0,150.0,-3.0,0
20.487076,162.0,-6.0,-6.0,144.0,-3.0,0
14.487076,156.0,-6.0,-6.0,138.0,-3.0,0
62.393097,22.131487,2.020401,-6.0,18.0,10.868513,2
56.393097,24.2125,2.081013,-6.0,18.0,8.7875,2
50.393097,26.355944,2.143444,-6.0,18.0,6.644056,2
26.393097,35.592331,2.412465,-6.0,18.0,-2.592331,1
20.393097,38.077171,2.484839,-6.0,24.0,0.922829,1
14.393097,40.636555,2.559384,-6.0,30.0,4.363445,1
173.190964,122.046997,2.640695,-6.0,78.0,-29.046997,2
167.190964,124.766914,2.719916,-6.0,78.0,-31.766914,2
161.190964,127.568428,2.801514,-6.0,78.0,-34.568428,2
155.190964,130.453979,2.885559,-6.0,78.0,-37.453979,1
149.190964,133.426102,2.972126,-6.0,84.0,-34.426102,1
143.190964,136.487396,3.06129,-6.0,90.0,-31.487396,1
137.190964,139.640518,3.153128,-6.0,96.0,-28.640518,1
131.190964,142.888245,3.247722,-6.0,102.0,-25.888245,1
125.190964,146.233398,3.345154,-6.0,108.0,-23.233398,1
119.190964,149.678909,3.445508,-6.0,114.0,-20.678909,1
113.190964,153.227783,3.548873,-6.0,120.0,-18.227783,1
95.190964,164.526062,3.87795,-6.0,126.0,-23.526062,2
83.190964,172.634476,4.114117,-6.0,126.0,-31.634476,2
65.190964,185.732285,4.495607,-6.0,126.0,-44.732285,2
47.190964,187.087524,-4.912471,-6.0,126.0,-46.087524,2
35.190964,176.81604,-5.21164,-6.0,126.0,-35.81604,2
17.190964,160.224121,-5.6949,-6.0,126.0,-19.224121,2
11.190964,154.358368,-5.865747,-6.0,126.0,-13.358368,2
281.583801,39.527546,2.019789,-4.32812,78.0,53.472454,2
272.534119,43.750725,2.142794,-4.591703,78.0,49.249275,2
257.915833,50.572582,2.341489,-5.017478,78.0,42.427418,2
252.747833,52.984318,2.411734,-5.168002,78.0,40.015682,2
188.487076,84.79998,3.338404,-6.0,126.0,56.20002,2
176.487076,91.780243,3.541712,-6.0,126.0,49.219757,2
116.487076,133.600052,4.759765,-6.0,126.0,7.399948,2
86.487076,159.628403,5.517872,-6.0,126.0,-18.628403,1
80.487076,165.311813,5.683409,-6.0,132.0,-18.311813,1
74.487076,171.165726,5.853911,-6.0,138.0,-18.165726,1
68.487076,177.165726,6.0,-6.0,144.0,-18.165726,1
62.487076,183.165726,6.0,-6.0,150.0,-18.165726,1
56.487076,189.165726,6.0,-6.0,156.0,-18.165726,1
50.487076,192.0,-6.0,-6.0,162.0,-15.0,1
44.487076,186.0,-6.0,-6.0,168.0,-3.0,1
38.487076,180.0,-6.0,-6.0,170.0,5.0,2
32.487076,174.0,-6.0,-6.0,170.0,11.0,2
20.487076,162.0,-6.0,-6.0,170.0,23.0,0
14.487076,156.0,-6.0,-6.0,164.0,23.0,0
277.125824,155.607925,2.080383,-4.457964,92.0,-48.607925,2
272.534119,157.750717,2.142794,-4.591703,92.0,-50.750717,2
262.933319,162.231079,2.273291,-4.871338,92.0,-55.231079,2
236.294846,174.662354,2.635367,-5.647216,92.0,-67.662354,2
224.487076,180.172653,2.795861,-5.991131,92.0,-73.172653,2
200.487076,192.0,-3.146766,-6.0,92.0,-85.0,1
194.487076,188.758835,-3.241169,-6.0,98.0,-75.758835,1
188.487076,185.420425,-3.338404,-6.0,104.0,-66.420425,1
134.487076,150.487778,-4.35586,-6.0,110.0,-25.487778,2
122.487076,141.380112,-4.621131,-6.0,110.0,-16.380112,0
116.487076,136.620346,-4.759765,-6.0,104.0,-17.620346,0
110.487076,131.717789,-4.902558,-6.0,98.0,-18.717789,0
104.487076,126.668152,-5.049635,-6.0,92.0,-19.668152,0
98.487076,121.467026,-5.201124,-6.0,86.0,-20.467026,0
92.487076,116.109871,-5.357158,-6.0,80.0,-21.109871,0
86.487076,110.591995,-5.517872,-6.0,74.0,-21.591995,0
80.487076,104.908585,-5.683409,-6.0,68.0,-21.908585,0
74.487076,99.054672,-5.853911,-6.0,62.0,-22.054672,0
68.487076,93.054672,-6.0,-6.0,56.0,-22.054672,0
62.487076,87.054672,-6.0,-6.0,50.0,-22.054672,0
56.487076,81.054672,-6.0,-6.0,44.0,-22.054672,0
50.487076,75.054672,-6.0,-6.0,38.0,-22.054672,0
44.487076,69.054672,-6.0,-6.0,32.0,-22.054672,0
38.487076,63.054672,-6.0,-6.0,26.0,-22.054672,0
32.487076,57.054672,-6.0,-6.0,20.0,-22.054672,0
26.487076,51.054672,-6.0,-6.0,14.0,-22.054672,0
20.487076,45.054672,-6.0,-6.0,8.0,-22.054672,0
14.487076,39.054672,-6.0,-6.0,2.0,-22.054672,0
286.213623,160.841232,2.121638,-4.123265,66.0,-79.841232,2
268.445923,169.983658,2.387922,-4.640771,66.0,-88.983658,2
237.526947,185.893082,2.851304,-5.541324,66.0,-104.893082,2
225.940598,191.854874,3.024948,-5.87879,66.0,-110.854874,2
99.940598,105.768463,-5.627295,-6.0,0.0,-90.768463,2
93.940598,99.972351,-5.796113,-6.0,0.0,-84.972351,2
87.940598,94.002357,-5.969997,-6.0,0.0,-79.002357,2
81.940598,88.002357,-6.0,-6.0,0.0,-73.002357,2
69.940598,76.002357,-6.0,-6.0,0.0,-61.002357,2
302.0,179.319122,2.335116,-3.394353,66.0,-98.319122,2
270.910736,183.38179,-2.958055,-4.299865,66.0,-102.38179,2
266.481873,180.334991,-3.046797,-4.428861,66.0,-99.334991,2
242.263031,163.673859,-3.532072,-5.134264,66.0,-82.673859,2
214.186768,144.359055,-4.09464,-5.952019,66.0,-63.359055,2
178.186768,117.078667,-4.889214,-6.0,66.0,-36.078667,2
166.186768,106.855812,-5.186967,-6.0,66.0,-25.855812,2
160.186768,101.513237,-5.342577,-6.0,66.0,-20.513237,0
154.186768,96.010384,-5.502854,-6.0,60.0,-21.010384,0
148.186768,90.342445,-5.66794,-6.0,54.0,-21.342445,0
142.186768,84.504471,-5.837978,-6.0,48.0,-21.504471,0
136.186768,78.504471,-6.0,-6.0,42.0,-21.504471,0
130.186768,72.504471,-6.0,-6.0,36.0,-21.504471,0
124.186768,66.504471,-6.0,-6.0,30.0,-21.504471,0
118.186768,60.504471,-6.0,-6.0,24.0,-21.504471,0
112.186768,54.504471,-6.0,-6.0,18.0,-21.504471,0
106.186768,48.504471,-6.0,-6.0,12.0,-21.504471,0
100.186768,42.504471,-6.0,-6.0,6.0,-21.504471,0
70.186768,12.504471,-6.0,-6.0,0.0,2.495529,2
64.186768,6.504471,-6.0,-6.0,0.0,8.495529,2
58.186768,0.504471,-6.0,-6.0,0.0,14.495529,2
22.186768,30.0,6.0,-6.0,0.0,-15.0,2
