ballX,ballY,vy,vx,paddleY,distance,deltaY,action
0.11397466656681793,0.9026012395833334,0.7331269166666666,0.21474925,0.28402366863905326,0.912699871524171,0.1341235202702703,2
0.161464061968808,0.9754532187499999,0.7331269166666666,0.21474925,0.28402366863905326,0.8930263312763456,0.08686818243243244,2
0.23744676771818105,0.9125776302083333,0.26687308333333337,0.21474925,0.28402366863905326,0.8105503315951343,0.12765234797297298,2
0.2564424441555243,0.8834368385416667,0.26687308333333337,0.21474925,0.28402366863905326,0.785874350187159,0.1465544831081081,2
0.32292731334727165,0.7814440729166666,0.26687308333333337,0.21474925,0.28402366863905326,0.6999883991874446,0.2127119527027027,2
0.35142082966433236,0.7377328854166666,0.26687308333333337,0.21474925,0.28402366863905326,0.6634593913965888,0.2410651554054054,2
0.5698711103548258,0.40261304166666667,0.26687308333333337,0.21474925,0.07100591715976332,0.4355076606562548,0.33681856756756756,2
0.5888667867921692,0.37347217187500004,0.26687308333333337,0.21474925,0.07100591715976332,0.4110681563121317,0.3557207533783784,2
0.7123386852959462,0.18405652083333335,0.26687308333333337,0.21474925,0.0,0.2705074285520687,0.43804441891891893,2
0.7503300381706329,0.12577478125,0.26687308333333337,0.21474925,0.0,0.22340504210932288,0.4758487905405406,2
0.7788235544876936,0.08206347395833333,0.26687308333333337,0.21474925,0.0,0.1894246836620107,0.5042020709459459,1
0.7883213910453194,0.06749304166666667,0.26687308333333337,0.21474925,0.023668639053254437,0.17620111715940498,0.5271666756756757,1
0.7978192408913116,0.052922604166666665,0.26687308333333337,0.21474925,0.047337278106508875,0.1652827401623179,0.5501312837837838,1
0.8073170940593953,0.038352171874999993,0.26687308333333337,0.21474925,0.07100591715976332,0.15715022550875907,0.5730958885135136,1
0.8168149439053874,0.023781734375000002,0.26687308333333337,0.21474925,0.09467455621301775,0.15225013248050953,0.5960604966216216,1
0.8643041997795313,0.04371130208333333,0.7331269166666666,0.21474925,0.11834319526627218,0.10906153577720062,0.596646722972973,2
0.9497848583597354,0.17484521874999998,0.7331269166666666,0.21474925,0.11834319526627218,0.0444021563360296,0.5115868851351352,2
0.5458164631709506,0.412401796875,0.2605556666666667,0.28155149999999995,0.16568047337278105,0.4376094431528232,0.3845231587837838,2
